camp_AirportID,camp_name,camp_airport_name,stad_AirportID,stadium_name,stad_airport_name,camp_team,flight_direct_distance_km,has_direct_flight,n_direct_flights,has_any_path,n_layovers,layover_airports,path_distance_km,camp_airport_dist_km,camp_airport_city,camp_Country,camp_IATA,camp_ICAO,camp_airport_lat,camp_airport_lon,camp_Altitude,camp_Timezone,camp_DST,camp_TzDatabaseTimezone,camp_city,camp_country,camp_camp_lat,camp_camp_long,stad_airport_dist_km,stad_City,stad_Country,stad_IATA,stad_ICAO,stad_airport_lat,stad_airport_lon,stad_Altitude,stad_Timezone,stad_DST,stad_TzDatabaseTimezone,stad_city_name,stad_country,stad_lat,stad_lon,stad_camp_direct_distance_km
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3859,Lincoln Financial Field,New Castle Airport,Iraq,462.1284413594218,False,0,True,2.0,"[3682.0, 3751.0]",4993.450140988255,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,44.88559617465529,Wilmington,United States,ILG,KILG,39.67869949,-75.60649872,80,-5,A,America/New_York,Philadelphia,USA,39.901,-75.168,502.7715000985996
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3867,SoFi Stadium,John Wayne Airport-Orange County Airport,Iraq,3389.531983688081,False,0,True,1.0,[3682.0],3674.876109205713,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,53.331131801660106,Santa Ana,United States,SNA,KSNA,33.67570114,-117.8679962,56,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3430.6084006647984
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,5500,BC Place,Vancouver Harbour Water Aerodrome,Iraq,3611.585596160348,False,0,False,,[],,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,1.9360685356260896,Vancouver,Canada,CXH,CYHC,49.2943992615,-123.111000061,0,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,3623.8058059284845
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,5613,SoFi Stadium,Los Alamitos Army Air Field,Iraq,3401.5773047001317,False,0,True,3.0,"[3682.0, 2188.0, 907.0]",34257.94972168406,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,32.10268823442641,Solwesi,Zambia,\N,KSLI,33.79000092,-118.052002,32,-8,U,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3430.6084006647984
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,5737,Gillette Stadium,New Bedford Regional Airport,Iraq,911.1611949994063,False,0,True,3.0,"[3682.0, 3448.0, 3517.0]",2349.734853331153,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,52.67566719777165,New Bedford,United States,EWB,KEWB,41.67610168457031,-70.95690155029297,80,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,906.3348255739575
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,6426,Gillette Stadium,Worcester Regional Airport,Iraq,874.8325942854648,False,0,True,2.0,"[3682.0, 3533.0]",3482.750384984094,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,54.08258705116625,Worcester,United States,ORH,KORH,42.26729965209961,-71.87570190429688,1009,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,906.3348255739575
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,7083,BC Place,Orcas Island Airport,Iraq,3592.585676980506,False,0,False,,[],,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,64.94217229653046,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,Canada,49.277,-123.112,3623.8058059284845
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,7657,MetLife Stadium,Morristown Municipal Airport,Iraq,609.624752280723,False,0,True,2.0,"[3682.0, 3488.0]",2090.9311469515533,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,28.654010009457583,Morristown,United States,MMU,KMMU,40.79940032958984,-74.41490173339844,187,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,632.5215551379426
7083,National Soccer Development Centre,Orcas Island Airport,33,BC Place,Nanaimo Airport,Canada,80.08180327845831,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,60.3796643148869,Nanaimo,Canada,YCD,CYCD,49.0549702249,-123.869862556,92,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,10.718507633832653
7083,National Soccer Development Centre,Orcas Island Airport,70,BMO Field,John C. Munro Hamilton International Airport,Canada,3333.683818568694,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,65.93292830275857,Hamilton,Canada,YHM,CYHM,43.173599243199995,-79.93499755859999,780,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,3367.1831959775245
7083,National Soccer Development Centre,Orcas Island Airport,144,BMO Field,Billy Bishop Toronto City Centre Airport,Canada,3351.2445981028754,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,1.934140173521466,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,3367.1831959775245
7083,National Soccer Development Centre,Orcas Island Airport,156,BC Place,Vancouver International Airport,Canada,57.59444977421202,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,10.616347034407047,Vancouver,Canada,YVR,CYVR,49.193901062,-123.183998108,14,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,10.718507633832653
7083,National Soccer Development Centre,Orcas Island Airport,175,BC Place,Abbotsford Airport,Canada,53.4399684899732,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,61.372163720726256,Abbotsford,Canada,YXX,CYXX,49.025299072265625,-122.36100006103516,195,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,10.718507633832653
7083,National Soccer Development Centre,Orcas Island Airport,193,BMO Field,Lester B. Pearson International Airport,Canada,3331.824289386558,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,17.71860007387356,Toronto,Canada,YYZ,CYYZ,43.6772003174,-79.63059997559999,569,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,3367.1831959775245
7083,National Soccer Development Centre,Orcas Island Airport,1804,Estadio Akron,Don Miguel Hidalgo Y Costilla International Airport,Canada,3587.4459501803676,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,24.68397472707393,Guadalajara,Mexico,GDL,MMGL,20.521799087524418,-103.31099700927734,5016,-6,S,America/Mexico_City,Zapopan,Mexico,20.689,-103.467,3626.6739344912453
7083,National Soccer Development Centre,Orcas Island Airport,1810,Estadio BBVA,Plan De Guadalupe International Airport,Canada,3204.6069732874344,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,69.66412798017214,Saltillo,Mexico,SLW,MMIO,25.54949951171875,-100.9290008544922,4778,-6,S,America/Mexico_City,Guadalupe,Mexico,25.669,-100.247,3288.1685630129646
7083,National Soccer Development Centre,Orcas Island Airport,1824,Estadio Azteca,Licenciado Benito Juarez International Airport,Canada,3891.030434395538,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,16.976668265114725,Mexico City,Mexico,MEX,MMMX,19.4363,-99.072098,7316,-6,S,America/Mexico_City,Mexico City,Mexico,19.303,-99.151,3961.496087640289
7083,National Soccer Development Centre,Orcas Island Airport,1825,Estadio BBVA,General Mariano Escobedo International Airport,Canada,3225.6894114980046,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,18.57231870672953,Monterrey,Mexico,MTY,MMMY,25.7784996033,-100.107002258,1278,-6,S,America/Mexico_City,Guadalupe,Mexico,25.669,-100.247,3288.1685630129646
7083,National Soccer Development Centre,Orcas Island Airport,1850,Estadio Azteca,Licenciado Adolfo Lopez Mateos International Airport,Canada,3876.9226157060893,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,43.71214307013918,Toluca,Mexico,TLC,MMTO,19.3370990753,-99.56600189210002,8466,-6,S,America/Mexico_City,Mexico City,Mexico,19.303,-99.151,3961.496087640289
7083,National Soccer Development Centre,Orcas Island Airport,3447,Lincoln Financial Field,Trenton Mercer Airport,Canada,3860.2576321921233,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,51.52339700422132,Trenton,United States,TTN,KTTN,40.27669906616211,-74.8134994506836,213,-5,A,America/New_York,Philadelphia,USA,39.901,-75.168,3876.9788815419142
7083,National Soccer Development Centre,Orcas Island Airport,3448,Gillette Stadium,General Edward Lawrence Logan International Airport,Canada,4023.5445210596063,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,37.115802032334706,Boston,United States,BOS,KBOS,42.36429977,-71.00520325,20,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,4034.441914244245
7083,National Soccer Development Centre,Orcas Island Airport,3453,Levi's Stadium,Metropolitan Oakland International Airport,Canada,1222.9485813966999,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,41.73900124136388,Oakland,United States,OAK,KOAK,37.721298,-122.221001,9,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,1320.721586467942
7083,National Soccer Development Centre,Orcas Island Airport,3458,Arrowhead Stadium,Kansas City International Airport,Canada,2467.296759229055,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,34.012973733439964,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.049,-94.484,2538.9359342837633
7083,National Soccer Development Centre,Orcas Island Airport,3469,Levi's Stadium,San Francisco International Airport,Canada,1233.8172406320039,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,43.04604747484669,San Francisco,United States,SFO,KSFO,37.61899948120117,-122.375,13,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,1320.721586467942
7083,National Soccer Development Centre,Orcas Island Airport,3484,SoFi Stadium,Los Angeles International Airport,Canada,1683.5761191619038,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,6.470576991951525,Los Angeles,United States,LAX,KLAX,33.94250107,-118.4079971,125,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,1747.7260755887805
7083,National Soccer Development Centre,Orcas Island Airport,3494,MetLife Stadium,Newark Liberty International Airport,Canada,3884.1468877559496,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,15.646640584080044,Newark,United States,EWR,KEWR,40.692501068115234,-74.168701171875,18,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,3903.3741279342944
7083,National Soccer Development Centre,Orcas Island Airport,3502,AT&T Stadium,Dallas Love Field,Canada,2790.940325270739,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,25.093760164684063,Dallas,United States,DAL,KDAL,32.847099,-96.851799,487,-6,A,America/Chicago,Dallas,USA,32.748,-97.093,2835.212946251777
7083,National Soccer Development Centre,Orcas Island Airport,3533,Hard Rock Stadium,Fort Lauderdale Hollywood International Airport,Canada,4453.766850058933,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,15.386563086986357,Fort Lauderdale,United States,FLL,KFLL,26.072599,-80.152702,9,-5,A,America/New_York,Miami Gardens,USA,25.958,-80.239,4499.838561514714
7083,National Soccer Development Centre,Orcas Island Airport,3550,NRG Stadium,George Bush Intercontinental Houston Airport,Canada,3123.8738790316024,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,33.961888491355,Houston,United States,IAH,KIAH,29.984399795532227,-95.34140014648438,97,-6,A,America/Chicago,Houston,USA,29.685,-95.411,3197.8778068067672
7083,National Soccer Development Centre,Orcas Island Airport,3566,NRG Stadium,William P Hobby Airport,Canada,3156.5400238542848,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,13.50183689631557,Houston,United States,HOU,KHOU,29.64539909,-95.27890015,46,-6,A,America/Chicago,Houston,USA,29.685,-95.411,3197.8778068067672
7083,National Soccer Development Centre,Orcas Island Airport,3576,Hard Rock Stadium,Miami International Airport,Canada,4466.544871985427,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,19.038357084154843,Miami,United States,MIA,KMIA,25.79319953918457,-80.29060363769531,8,-5,A,America/New_York,Miami Gardens,USA,25.958,-80.239,4499.838561514714
7083,National Soccer Development Centre,Orcas Island Airport,3577,Lumen Field,Seattle Tacoma International Airport,Canada,146.96166711301618,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,16.325973089517724,Seattle,United States,SEA,KSEA,47.449001,-122.308998,433,-8,A,America/Los_Angeles,Seattle,USA,47.595,-122.332,195.53825537452414
7083,National Soccer Development Centre,Orcas Island Airport,3582,SoFi Stadium,Long Beach /Daugherty Field/ Airport,Canada,1701.9587368805553,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,22.897852390344013,Long Beach,United States,LGB,KLGB,33.81769943,-118.1520004,60,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,1747.7260755887805
7083,National Soccer Development Centre,Orcas Island Airport,3589,MetLife Stadium,Westchester County Airport,Canada,3897.1336826176666,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,41.75822752292952,White Plains,United States,HPN,KHPN,41.06700134277344,-73.70760345458984,439,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,3903.3741279342944
7083,National Soccer Development Centre,Orcas Island Airport,3624,MetLife Stadium,Teterboro Airport,Canada,3883.2986698027053,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,4.188337718017077,Teterboro,United States,TEB,KTEB,40.85010147089999,-74.060798645,9,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,3903.3741279342944
7083,National Soccer Development Centre,Orcas Island Airport,3630,BMO Field,Niagara Falls International Airport,Canada,3409.0566508367046,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,69.83926087432089,Niagara Falls,United States,IAG,KIAG,43.1072998046875,-78.94619750976562,589,-5,A,America/New_York,Toronto,Canada,43.633,-79.419,3367.1831959775245
7083,National Soccer Development Centre,Orcas Island Airport,3641,Gillette Stadium,Theodore Francis Green State Airport,Canada,4027.261724587994,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,41.900951947774345,Providence,United States,PVD,KPVD,41.732601,-71.420403,55,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,4034.441914244245
7083,National Soccer Development Centre,Orcas Island Airport,3644,SoFi Stadium,Bob Hope Airport,Canada,1656.3587381353987,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,27.604389907302625,Burbank,United States,BUR,KBUR,34.20069885253906,-118.35900115966795,778,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,1747.7260755887805
7083,National Soccer Development Centre,Orcas Island Airport,3670,AT&T Stadium,Dallas Fort Worth International Airport,Canada,2775.027391593683,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,17.32566211756595,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.748,-97.093,2835.212946251777
7083,National Soccer Development Centre,Orcas Island Airport,3682,Mercedes-Benz Stadium,Hartsfield Jackson Atlanta International Airport,Canada,3579.513002339729,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,13.391164143384923,Atlanta,United States,ATL,KATL,33.6367,-84.428101,1026,-5,A,America/New_York,Atlanta,USA,33.755,-84.401,3611.218837152223
7083,National Soccer Development Centre,Orcas Island Airport,3697,MetLife Stadium,La Guardia Airport,Canada,3901.070896656521,False,0,False,,[],,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,17.522735019743976,New York,United States,LGA,KLGA,40.77719879,-73.87259674,21,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,3903.3741279342944
7083,National Soccer Development Centre,Orcas Island Airport,3726,Lumen Field,Boeing Field King County International Airport,Canada,138.56489921645536,False,0,True,1.0,[7082.0],145.01381580668908,64.60851670802546,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,CAN,49.2444,-123.251,7.570167539821211,Seattle,United States,BFI,KBFI,47.529998779296875,-122.302001953125,21,-8,A,America/Los_Angeles,Seattle,USA,47.595,-122.332,195.53825537452414
