month,day,hour,stadium,city,latitude,longitude,timezone_abbreviation,elevation,temperature_2m,relative_humidity_2m,apparent_temperature,span_hours,hour_utc
6,16,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,21.22666667,63.86666667,20.32666667,,21
6,16,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,20.85333333,66.53333333,20.1,,22
6,16,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,20.24,69.53333333,19.70666667,,23
6,16,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,19.45333333,73.4,19.19333333,,0
6,16,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,18.73333333,76.46666667,18.54,,1
6,16,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,18.18,79.26666667,18.13333333,,2
6,17,12,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.68666667,54.26666667,24.93333333,,16
6,17,13,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.62,49.73333333,25.58,,17
6,17,14,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.99333333,48.26666667,25.66,,18
6,17,15,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.89333333,48.46666667,25.20666667,,19
6,17,16,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.44,49.53333333,24.34666667,,20
6,17,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.11333333,50.46666667,23.76,,21
6,17,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.6,52.53333333,23.30666667,,22
6,17,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.77333333,56.6,22.86,,23
6,17,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,22.59333333,61.46666667,22.09333333,,0
6,17,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,21.39333333,66.26666667,21.18,,1
6,17,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,20.39333333,69.86666667,20.30666667,,2
6,18,12,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.9,53.93333333,25.25333333,,16
6,18,13,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.67333333,51.33333333,26,,17
6,18,14,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.22,49.8,26.40666667,,18
6,18,15,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.21333333,50.66666667,26.14,,19
6,18,16,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.78,53.06666667,25.38666667,,20
6,18,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.82,56.93333333,24.29333333,,21
6,18,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.92666667,59.26666667,23.28666667,,22
6,18,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.04666667,61.86666667,22.66666667,,23
6,18,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,22.32666667,63.4,21.97333333,,0
6,18,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,21.55333333,66,21.43333333,,1
6,18,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,20.91333333,68.06666667,20.88666667,,2
6,19,12,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.66,53.4,28.53333333,,16
6,19,13,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.35333333,50.6,29,,17
6,19,14,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.68,48.73333333,28.74,,18
6,19,15,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.68666667,47.8,28.1,,19
6,19,16,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.35333333,48,27.2,,20
6,19,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.59333333,50.53333333,26.22666667,,21
6,19,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.38,54.86666667,24.90666667,,22
6,19,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24,59.53333333,23.61333333,,23
6,19,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,22.67333333,63.86666667,22.38,,0
6,19,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,21.56666667,67.53333333,21.46,,1
6,19,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,20.84,70.26666667,20.7,,2
6,20,12,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.17333333,49.13333333,26.92,,16
6,20,13,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.20666667,46.2,28.07333333,,17
6,20,14,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.7,45.33333333,28.56,,18
6,20,15,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.73333333,45.93333333,28.31333333,,19
6,20,16,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.43333333,47.53333333,27.56666667,,20
6,20,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.89333333,49.46666667,26.7,,21
6,20,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.16666667,52.13333333,25.95333333,,22
6,20,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.12,55.8,25.11333333,,23
6,20,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.02,59.93333333,24.32666667,,0
6,20,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.00666667,64.26666667,23.62666667,,1
6,20,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,22.26666667,67.66666667,23.09333333,,2
6,21,12,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.04,53,28.56,,16
6,21,13,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.74666667,50.53333333,29.11333333,,17
6,21,14,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,28.26666667,48.73333333,29.40666667,,18
6,21,15,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,28.26,48.33333333,28.90666667,,19
6,21,16,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.60666667,50.8,28,,20
6,21,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.68666667,53.86666667,26.89333333,,21
6,21,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.78666667,57.73333333,26.11333333,,22
6,21,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.16,59.73333333,25.54666667,,23
6,21,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.38666667,63.26666667,24.99333333,,0
6,21,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.78666667,66.53333333,24.67333333,,1
6,21,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.14,70.06666667,24.16,,2
6,22,12,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.38,64.53333333,24.78,,16
6,22,13,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.82666667,62.86666667,25.16,,17
6,22,14,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.63333333,64.2,24.92,,18
6,22,15,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.32,66.4,24.61333333,,19
6,22,16,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.09333333,68.06666667,24.56,,20
6,22,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.88,69.53333333,24.44666667,,21
6,22,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.52666667,71,24.16,,22
6,22,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.14666667,72.46666667,23.88,,23
6,22,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,22.64666667,74.33333333,23.62666667,,0
6,22,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,22.06666667,76.66666667,23.3,,1
6,22,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,21.36666667,79.73333333,22.8,,2
6,23,12,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.78,55.13333333,28.25333333,,16
6,23,13,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.60666667,52.06666667,28.78666667,,17
6,23,14,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,28.04666667,50.93333333,28.81333333,,18
6,23,15,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,28.32666667,50.2,28.76,,19
6,23,16,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,28.33333333,50.6,28.57333333,,20
6,23,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,28.16,51.26666667,28.34,,21
6,23,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.58666667,53.73333333,27.86666667,,22
6,23,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.76,57.2,27.47333333,,23
6,23,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.36,64,26.55333333,,0
6,23,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.05333333,70.93333333,25.56666667,,1
6,23,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.08,76.33333333,24.78,,2
6,24,12,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.37333333,49.93333333,28.59333333,,16
6,24,13,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.74,48.46666667,28.5,,17
6,24,14,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.80666667,48.73333333,28.08666667,,18
6,24,15,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.50666667,49.93333333,27.17333333,,19
6,24,16,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.16,50.86666667,26.43333333,,20
6,24,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.58666667,52.46666667,25.61333333,,21
6,24,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.04666667,54.13333333,25.12666667,,22
6,24,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.38,57.66666667,24.87333333,,23
6,24,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.52,62.73333333,24.6,,0
6,24,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.84666667,66.73333333,24.44,,1
6,24,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.24,69.4,24.06,,2
6,25,12,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,29.39333333,45.86666667,32.09333333,,16
6,25,13,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,30.09333333,42.73333333,32.58,,17
6,25,14,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,30.54666667,41.2,32.57333333,,18
6,25,15,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,30.59333333,41.86666667,31.99333333,,19
6,25,16,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,30.10666667,45.13333333,30.86666667,,20
6,25,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,29.26,50,29.69333333,,21
6,25,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,28.13333333,55.53333333,28.64666667,,22
6,25,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.10666667,61.2,28.28666667,,23
6,25,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.86666667,65.4,27.32,,0
6,25,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.72666667,69.06666667,26.38,,1
6,25,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.98666667,70.53333333,25.51333333,,2
6,26,12,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.14,60.93333333,28.60666667,,16
6,26,13,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.80666667,59.73333333,29.52666667,,17
6,26,14,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,28.31333333,58.53333333,30.10666667,,18
6,26,15,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,28.42,57.46666667,29.82666667,,19
6,26,16,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,28.02,57.66666667,28.81333333,,20
6,26,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,27.2,60.33333333,27.62666667,,21
6,26,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.22,63.86666667,26.49333333,,22
6,26,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.54,66.2,25.86666667,,23
6,26,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.49333333,69.66666667,24.97333333,,0
6,26,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.51333333,73.53333333,24.17333333,,1
6,26,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,22.57333333,77.8,23.46,,2
6,27,12,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.52666667,68.4,26.12666667,,16
6,27,13,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.18666667,65.13333333,26.78666667,,17
6,27,14,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.64666667,62.73333333,27.17333333,,18
6,27,15,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.97333333,61.46666667,27.32666667,,19
6,27,16,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,26.05333333,61.06666667,27.08,,20
6,27,17,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.90666667,62.06666667,26.83333333,,21
6,27,18,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,25.46666667,63.73333333,26.36,,22
6,27,19,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,24.62,66.86666667,25.70666667,,23
6,27,20,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,23.62,69.2,24.74,,0
6,27,21,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,22.62666667,71.66666667,23.69333333,,1
6,27,22,MetLife Stadium,East Rutherford,40.808434,-74.0199,GMT-4,4,21.76666667,73.66666667,22.66666667,,2
6,11,13,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.57333333,60.26666667,36.78666667,,18
6,11,14,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.33333333,56.73333333,37.5,,19
6,11,15,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.58666667,55.26666667,37.34,,20
6,11,16,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.50666667,55.13333333,36.69333333,,21
6,11,17,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.22,56.13333333,35.85333333,,22
6,11,18,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.51333333,59.33333333,35.02,,23
6,11,19,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,30.21333333,65.8,33.7,,0
6,11,20,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,28.57333333,73.66666667,32.21333333,,1
6,11,21,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.22,80.26666667,30.86,,2
6,11,22,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,26.26666667,85,30.06666667,,3
6,11,23,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,25.72666667,87.93333333,29.62666667,,4
6,12,13,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.04666667,64.2,36.45333333,,18
6,12,14,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.81333333,61.6,37.3,,19
6,12,15,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.19333333,60.26666667,37.32666667,,20
6,12,16,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.24,60.26666667,36.82666667,,21
6,12,17,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.95333333,60.8,35.96,,22
6,12,18,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.25333333,63.4,34.92,,23
6,12,19,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,29.94,68.13333333,33.52,,0
6,12,20,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,28.42666667,74.73333333,32.08666667,,1
6,12,21,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.14666667,80.53333333,31.01333333,,2
6,12,22,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,26.35333333,85.2,30.53333333,,3
6,12,23,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,25.72666667,88.8,30.12,,4
6,13,13,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.02666667,59.66666667,37.1,,18
6,13,14,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.48,57.8,37.55333333,,19
6,13,15,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.81333333,56.4,37.58,,20
6,13,16,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.7,56.66666667,36.88666667,,21
6,13,17,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.22,57.66666667,35.77333333,,22
6,13,18,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.02666667,62.8,34.46666667,,23
6,13,19,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,29.42666667,69.73333333,33.06,,0
6,13,20,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.94666667,77.26666667,31.98666667,,1
6,13,21,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.12,82.26666667,31.48,,2
6,13,22,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,26.74,85.73333333,31.32666667,,3
6,13,23,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,26.2,88.46666667,30.86,,4
6,14,13,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.33333333,55.93333333,36.75333333,,18
6,14,14,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.84,54.06666667,37.37333333,,19
6,14,15,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,33,53.86666667,37.37333333,,20
6,14,16,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.93333333,54.46666667,37.00666667,,21
6,14,17,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.69333333,55.06666667,36.28666667,,22
6,14,18,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.96666667,58.53333333,35.49333333,,23
6,14,19,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,30.86,64.26666667,34.58666667,,0
6,14,20,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,29.56,71.53333333,33.76,,1
6,14,21,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,28.50666667,77.4,32.93333333,,2
6,14,22,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.66,82.2,32.37333333,,3
6,14,23,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,26.88,86.4,31.72666667,,4
6,15,13,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.53333333,59.86666667,37.9,,18
6,15,14,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,33.11333333,56.73333333,38.18,,19
6,15,15,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,33.04,56.2,37.37333333,,20
6,15,16,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.62,57.46666667,36.4,,21
6,15,17,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.83333333,59.93333333,35.05333333,,22
6,15,18,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,30.68666667,63.8,33.77333333,,23
6,15,19,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,29.47333333,68.73333333,32.58,,0
6,15,20,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,28.08,75.33333333,31.58666667,,1
6,15,21,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.33333333,80,31.29333333,,2
6,15,22,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,26.56,84.33333333,30.80666667,,3
6,15,23,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,26.35333333,86.73333333,30.96,,4
6,16,13,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.48666667,57,37.86,,18
6,16,14,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,33.25333333,53.8,38.46666667,,19
6,16,15,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,33.30666667,53.33333333,38.02,,20
6,16,16,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.87333333,55.13333333,36.92,,21
6,16,17,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.28,57.33333333,35.70666667,,22
6,16,18,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.52,61.66666667,35.02666667,,23
6,16,19,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,30.66666667,66.13333333,34.5,,0
6,16,20,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,29.48666667,72.26666667,33.82,,1
6,16,21,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,28.64,76.06666667,33.13333333,,2
6,16,22,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.86,79.93333333,32.45333333,,3
6,16,23,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,26.84,84.53333333,31.48,,4
6,17,13,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.64,61.13333333,36.38666667,,18
6,17,14,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.00666667,59.53333333,36.51333333,,19
6,17,15,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.39333333,57.86666667,36.59333333,,20
6,17,16,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.68666667,56.13333333,36.42,,21
6,17,17,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.3,56.86666667,35.44,,22
6,17,18,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.53333333,60.26666667,34.58,,23
6,17,19,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,30.55333333,64.73333333,33.73333333,,0
6,17,20,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,29.50666667,69.26666667,32.98666667,,1
6,17,21,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,28.5,72.8,32.07333333,,2
6,17,22,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.64,76.2,31.38,,3
6,17,23,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.06,80.66666667,31.11333333,,4
6,18,13,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.62666667,58.2,35.86,,18
6,18,14,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.24666667,56.06666667,36.49333333,,19
6,18,15,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.86,53.33333333,36.68,,20
6,18,16,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.98666667,52.13333333,36.26666667,,21
6,18,17,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.66,52.13333333,35.15333333,,22
6,18,18,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.78,56.4,34.19333333,,23
6,18,19,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,30.73333333,61.6,33.58,,0
6,18,20,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,29.52666667,68.2,32.88666667,,1
6,18,21,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,28.52666667,72.53333333,32.05333333,,2
6,18,22,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.68,76.66666667,31.29333333,,3
6,18,23,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.04,79.6,30.83333333,,4
6,19,13,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.40666667,58.33333333,37.38666667,,18
6,19,14,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,33.13333333,55.26666667,37.85333333,,19
6,19,15,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,33.45333333,53.6,37.61333333,,20
6,19,16,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,33.38,53.33333333,36.74,,21
6,19,17,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.85333333,55.33333333,35.70666667,,22
6,19,18,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,31.81333333,60.33333333,34.58666667,,23
6,19,19,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,30.68666667,65.93333333,33.74666667,,0
6,19,20,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,29.5,71.4,32.93333333,,1
6,19,21,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,28.74,74.46666667,32.34,,2
6,19,22,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,28.1,77.2,31.92666667,,3
6,19,23,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,27.4,80.2,31.36,,4
6,20,13,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.20666667,61.8,37.15333333,,18
6,20,14,NRG Stadium,Houston,29.70123,-95.42923,GMT-5,14,32.52,59.66666667,37.03333333,,19
